epoch,train_loss,val_loss,val_cd_rmse,val_pc_rmse,lr,elapsed_s
238,2.84806676e-02,1.92553792e-02,6.11760152e-03,7.59581361e-03,5.381257e-04,9.1
239,2.84328256e-02,1.92177538e-02,6.10881327e-03,7.57535739e-03,5.349955e-04,9.1
240,2.83856802e-02,1.91830918e-02,6.09751179e-03,7.55574735e-03,5.318639e-04,9.1
241,2.83391625e-02,1.91475172e-02,6.08789652e-03,7.53480706e-03,5.287310e-04,9.2
242,2.82932259e-02,1.91116109e-02,6.07759505e-03,7.51613540e-03,5.255970e-04,9.2
243,2.82478482e-02,1.90786775e-02,6.06708402e-03,7.49573352e-03,5.224621e-04,9.2
244,2.82029957e-02,1.90435685e-02,6.05923778e-03,7.47674210e-03,5.193262e-04,9.3
245,2.81586293e-02,1.90097243e-02,6.04643856e-03,7.45836521e-03,5.161897e-04,9.3
246,2.81148013e-02,1.89787690e-02,6.03991645e-03,7.43860234e-03,5.130525e-04,9.4
247,2.80715730e-02,1.89443883e-02,6.02916974e-03,7.42100343e-03,5.099148e-04,9.4
248,2.80289203e-02,1.89130381e-02,6.01874622e-03,7.40238349e-03,5.067767e-04,9.4
249,2.79867463e-02,1.88821331e-02,6.01299919e-03,7.38430310e-03,5.036384e-04,9.5
250,2.79450230e-02,1.88499484e-02,5.99973031e-03,7.36707456e-03,5.005000e-04,9.5
251,2.79037785e-02,1.88213158e-02,5.99380355e-03,7.34879975e-03,4.973616e-04,9.6
252,2.78630704e-02,1.87903177e-02,5.98444797e-03,7.33193921e-03,4.942233e-04,9.6
253,2.78228819e-02,1.87606793e-02,5.97374656e-03,7.31494617e-03,4.910852e-04,9.6
254,2.77831685e-02,1.87321957e-02,5.96878689e-03,7.29768331e-03,4.879475e-04,9.7
255,2.77438909e-02,1.87016502e-02,5.95617746e-03,7.28139434e-03,4.848103e-04,9.7
256,2.77050547e-02,1.86745450e-02,5.94972716e-03,7.26461621e-03,4.816738e-04,9.7
257,2.76666861e-02,1.86461098e-02,5.94208483e-03,7.24833325e-03,4.785379e-04,9.8
258,2.76287999e-02,1.86175145e-02,5.93082130e-03,7.23270782e-03,4.754030e-04,9.8
259,2.75913551e-02,1.85917430e-02,5.92632693e-03,7.21645427e-03,4.722690e-04,9.9
260,2.75543295e-02,1.85634196e-02,5.91581786e-03,7.20102092e-03,4.691361e-04,9.9
261,2.75177155e-02,1.85367949e-02,5.90774001e-03,7.18585794e-03,4.660045e-04,9.9
262,2.74815373e-02,1.85115673e-02,5.90213911e-03,7.17019320e-03,4.628743e-04,10.0
263,2.74457857e-02,1.84843671e-02,5.89137265e-03,7.15555871e-03,4.597455e-04,10.0
264,2.74104476e-02,1.84594877e-02,5.88554259e-03,7.14064487e-03,4.566183e-04,10.0
265,2.73755044e-02,1.84342805e-02,5.87806383e-03,7.12577619e-03,4.534929e-04,10.1
266,2.73409542e-02,1.84080862e-02,5.86881066e-03,7.11187488e-03,4.503693e-04,10.1
267,2.73067988e-02,1.83842201e-02,5.86336865e-03,7.09723734e-03,4.472477e-04,10.2
268,2.72730403e-02,1.83595475e-02,5.85485096e-03,7.08317284e-03,4.441282e-04,10.2
269,2.72396617e-02,1.83349773e-02,5.84719699e-03,7.06958724e-03,4.410110e-04,10.2
270,2.72066575e-02,1.83115974e-02,5.84127827e-03,7.05544934e-03,4.378960e-04,10.3
271,2.71740183e-02,1.82870999e-02,5.83281912e-03,7.04223955e-03,4.347836e-04,10.3
272,2.71417461e-02,1.82637274e-02,5.82617903e-03,7.02885498e-03,4.316737e-04,10.3
273,2.71098390e-02,1.82409156e-02,5.81974653e-03,7.01535686e-03,4.285666e-04,10.4
